59.3225229537678,369.0269043143376,218.82331859998393,168.74344383395825,22.35228269608789,-61.78964944898313,stroke5
53.753838351993785,366.7922892462168,187.41553785537008,169.9909534375529,21.14517760015574,-62.962160739049295,stroke5
43.49402568570499,368.77721318968923,183.63976589643914,173.4681550617899,19.73701771788165,-60.99388643559568,stroke5
40.908689975210635,370.8622694864597,180.4153801851844,175.13912112432172,19.097713076547066,-60.286227331502765,stroke5
36.321339588693974,370.4631020368306,179.1210406729964,176.01423758110832,18.397720869530588,-59.461426064544625,stroke5
30.922958966962092,372.5008564926677,177.23730364734567,177.1095436521592,16.071660167073542,-59.852638206903016,stroke5
26.788066321868858,373.8644353792596,176.82953284512956,178.1009865180153,13.671260000471761,-60.94019069819774,stroke5
26.29874375178534,375.24979985220625,177.41162340177996,178.3645935241005,12.710201850301761,-61.985696779425254,stroke5
26.849366339190087,376.73395302965434,178.03026797495994,179.13715079301167,12.291595258001019,-63.720089412282526,stroke5
29.235266646947185,377.5073128593969,178.12043108621594,179.03439633152985,11.82070448713551,-64.60163916121272,stroke5
30.64396818609553,378.0845117109898,178.80700356666748,178.99991880799627,11.230488102571456,-65.68573114486547,stroke5
31.37670280656673,378.90427180250464,179.22574107657618,178.48691786236526,10.742616670605837,-66.76352424885758,stroke5
31.510124843198234,379.20412771893365,179.1768853094392,178.9030740625027,9.531516755144468,-68.21163529291745,stroke5
31.583264966376756,380.64998623880416,179.56156509709692,178.49566883495555,8.187762084396468,-69.22934665874834,stroke5
31.77353511026378,381.4146191011077,179.89873070680628,178.75256937050594,6.942754157596764,-70.49887433369736,stroke5
30.40982090655175,383.15707401651076,179.70627537060454,179.41791292774423,5.046366315867687,-71.44344016514323,stroke5
29.000098220795916,384.3472550334898,179.94884722703975,-179.92260532550725,3.395189571085806,-72.4675249083589,stroke5
27.243572063331495,385.28567683482385,179.5483608978053,-179.2055482920127,1.5924018375048066,-73.78790842888932,stroke5
24.73421671283703,386.5517231531265,179.01226987897473,-177.8964432077128,-0.11094271511658732,-76.05411778271232,stroke5
22.690743949894035,388.44670966755604,177.56847012185224,-177.0829660285679,-1.3164592421091499,-78.92037143591224,stroke5
20.737852663457307,389.3181940358338,177.01096068101995,-175.58045759479865,-2.6840547965347414,-82.36101995336251,stroke5
19.26882834525954,391.0989319239569,175.8263623912826,-174.39252145124374,-3.7139564206102724,-85.27427409298288,stroke5
17.380184198041096,392.46192347007053,174.5975945499594,-172.8102849687422,-4.574105973010073,-88.05771768399966,stroke5
16.545021568372423,394.5327839576695,173.8291340647757,-171.4376084677132,-4.822802240407165,-90.98050888891895,stroke5
15.794868103598157,395.87038170533214,173.27712383307139,-171.04160080072543,-5.492224303421704,-93.09961742824431,stroke5
15.342083688188982,396.5572123355878,172.55438660984743,-170.16388443697332,-5.91043279770071,-94.3730939561159,stroke5
15.122461544910184,397.6889662789831,172.09191975431096,-169.55975501810215,-6.523679112913201,-95.0367110576813,stroke5
13.799685178125833,397.93944383984905,171.56134571051095,-168.7800435448126,-6.340755949369187,-96.7301440592631,stroke5
14.43005345800742,397.9859617851948,171.7084795790952,-168.58596988036751,-6.382405385899225,-97.61535200440753,stroke5
16.720498657219366,398.2556817338318,172.74764251403943,-169.50558670859985,-6.014056800991788,-99.6645303576319,stroke5
20.223527110387053,400.0630545536656,173.1755680026396,-170.24643446359258,-5.642263093789542,-102.19049911218893,stroke5
20.1870209796272,399.6802070208524,173.0270312764537,-169.6315098990859,-5.574878172412565,-104.55097673289559,stroke5
21.01345227718727,401.4837635165225,172.963487645907,-169.3903281932893,-5.294815993204238,-106.6495778087858,stroke5
24.420065402519523,403.74002696779434,173.3717356161588,-169.96376239328671,-5.196926640180421,-108.25500292086798,stroke5
24.52240058429251,402.58751267961424,174.15405990045437,-170.20051603544002,-5.8472396147935095,-108.0338356956429,stroke5
21.961650509166628,399.46061518811644,174.41525825331968,-170.42256824636428,-5.305449812172455,-107.41394293298028,stroke5
25.805822298760702,403.51787708930743,173.76110421236353,-169.73330008298217,-5.420082541348809,-109.37719208328892,stroke5
28.443140086045766,404.7862803127247,174.3709566148688,-169.49887060186566,-5.600467792237384,-110.76710945881204,stroke5
26.960961736166507,402.5530613604512,174.57394866071675,-169.856723733274,-5.463103663318897,-109.99835169905111,stroke5
30.890442247749778,405.77856756183695,174.24111057315886,-169.27869730587625,-5.9753267443622216,-111.20108442849828,stroke5
32.02978131466731,406.2112644840061,174.49675214976338,-169.25504043182607,-5.8567998630900275,-111.8351616751157,stroke5
34.621243803802024,408.14111960515646,174.73207019295648,-168.888655651654,-6.177629956965857,-113.052254545971,stroke5
36.489040587845984,408.7344832551013,175.5387704271961,-168.56246602304992,-6.345861325672115,-113.4577570618305,stroke5
38.57247481858732,409.41615660971866,176.0521694654814,-168.83181284646403,-6.520784387090491,-114.25241290967368,stroke5
40.56883297181756,410.27097441844,176.42279304028284,-168.91263208647567,-6.76160749460374,-115.19660499025012,stroke5
42.064254386088,411.1316525766085,177.03616653232768,-168.56590620549468,-6.8977857008059535,-115.62022734556136,stroke5
44.49384957718001,411.1286614642474,177.7528490875354,-168.62446839303055,-6.8865380352669465,-116.0241458209268,stroke5
45.98863292117193,411.84999139406824,178.41870614815235,-168.73086384993647,-7.311024759310711,-116.80492499117061,stroke5
47.72298779057248,412.42188459296784,179.5640946229226,-169.2011179947538,-7.460192198985803,-116.85290205421816,stroke5
49.16517951856082,412.5689476584528,179.91651876516053,-169.00824146528907,-7.636798130607457,-117.21884047305447,stroke5
50.50634543011612,412.46619622008876,181.18946078623856,-169.56008484895358,-7.591573051056629,-117.44695646909035,stroke5
51.15008829404375,412.9549563958602,181.61569623126218,-169.82299584935714,-7.6825795340443594,-117.654049483985,stroke5
53.153868139747146,412.6814813472659,182.25367147264606,-169.92659288325183,-7.557321859545474,-118.07820206464123,stroke5
53.50219031769817,412.4434842680309,183.2180740342543,-170.50827107884817,-7.7074307378737865,-118.27238561411708,stroke5
54.48598487258793,412.7322923615035,182.88261865618503,-170.43780558732672,-7.586656516952999,-118.74239495623829,stroke5
54.23893262308921,412.18488818475635,183.03166421284183,-170.66535243994213,-7.995008431149106,-118.47624010400517,stroke5
53.56936030832568,411.951346731702,182.8251532649231,-170.6059301812148,-7.548186582007135,-118.31319459304964,stroke5
53.410594427254196,411.46765788201174,183.64029765956695,-170.77050390848865,-7.299370789082538,-118.27951185455066,stroke5
64.10934798972633,405.0505222543168,211.47597907911245,-177.40513997440283,-6.959948508771947,-116.77734840757964,stroke5
