89.66970194440643,392.86946471673417,191.43558171514783,153.00851173080537,18.754585424770315,-84.91995330045258,stroke2
79.3422178104577,385.17738301918246,181.98251935028804,157.7843098297499,19.738851788375584,-82.85406058499649,stroke2
73.43258046270714,388.6318798766904,176.0360430846955,160.95581044058204,17.167772713126197,-81.93949949628238,stroke2
71.2222096493048,390.22620918378453,173.83141312333873,161.79460249140234,16.829554912586463,-81.77348559630306,stroke2
67.30161510826025,391.12246882645803,173.50139915741215,162.05509600281593,16.141655116861205,-82.78142066796887,stroke2
64.56696688298597,391.3507847345771,173.06014827846397,163.177287140008,15.431902896901246,-84.00082635251384,stroke2
60.07589100083491,391.4722260411447,173.44924064443504,165.32318268693624,15.075147813358088,-84.02116272772766,stroke2
58.18875326167122,392.2645500882284,173.54598953955755,166.21365759720106,14.517573362586706,-84.17031452685369,stroke2
56.52657491946593,392.24305139339225,173.0706890285188,166.94168105754602,14.286791701306313,-84.45143871425955,stroke2
55.62911798859575,392.3536571173266,173.00549981521308,167.2123998513691,14.343866346778436,-85.29868654095186,stroke2
56.762515129440246,393.35287543381645,172.92172835908013,167.71076821439374,13.901809368767584,-86.01012605211027,stroke2
59.53229036144127,394.9363709034743,173.28680280201917,168.05105545476403,13.402851346371332,-87.51831873610242,stroke2
63.142146911304664,396.9490514438889,173.10744222560916,168.12289633699285,12.717659424936752,-89.35504013647423,stroke2
68.02643361977962,398.76036907523326,173.42817800880772,168.566551432526,12.262215002211983,-92.18428800450114,stroke2
72.50922286776196,401.72875231167484,173.12370992247645,168.90445025763546,11.265884871477288,-95.12171135458605,stroke2
73.86217153774142,400.2791141754439,173.9721068444291,168.0838315488894,11.359760352002473,-94.82101367266955,stroke2
78.8362761416902,399.17244688070326,175.2478758718123,166.34016157365946,11.893226914501737,-95.95533022909275,stroke2
79.42843989422774,401.72597620775923,174.73075692775456,166.79539650429916,10.574457592591926,-97.18909658612712,stroke2
81.92688621256723,406.192275568931,174.11920396924918,166.59424633571948,8.281115408112685,-98.86026578711623,stroke2
85.8494179518393,411.6099864230451,172.18115931957342,165.23052866129564,4.588771530853837,-100.08899233527781,stroke2
88.99823516010804,414.88741811220643,171.4312009579875,164.2028584178297,2.072219443401622,-101.06986469415256,stroke2
89.2288542255278,417.0363222766053,171.4677420631671,163.38647749151198,-1.0205767892528002,-101.06526982225613,stroke2
88.5837974361352,417.40115745245726,172.2475768538123,163.36349860355517,-2.7995244943854405,-101.53984764318152,stroke2
87.44854959999728,417.008064374286,172.5635811600426,163.62686536408484,-3.647285372977664,-100.78129339651989,stroke2
87.30990328906005,415.9564663532089,173.10916640108533,163.35432405491738,-3.4704159283469203,-100.6749770312587,stroke2
87.53403019773073,414.4006958036867,174.1689901329408,163.35564494070286,-2.28340072668955,-101.10576373853688,stroke2
93.42857700685336,400.05010679411384,183.1642916168062,159.1077768475913,5.669634342472329,-100.70677884267239,stroke2
93.42857700685336,400.05010679411384,183.1642916168062,159.1077768475913,5.669634342472329,-100.70677884267239,stroke2
93.42857700685336,400.05010679411384,183.1642916168062,159.1077768475913,5.669634342472329,-100.70677884267239,stroke2
93.42857700685336,400.05010679411384,183.1642916168062,159.1077768475913,5.669634342472329,-100.70677884267239,stroke2
93.42857700685336,400.05010679411384,183.1642916168062,159.1077768475913,5.669634342472329,-100.70677884267239,stroke2
93.42857700685336,400.05010679411384,183.1642916168062,159.1077768475913,5.669634342472329,-100.70677884267239,stroke2
93.42857700685336,400.05010679411384,183.1642916168062,159.1077768475913,5.669634342472329,-100.70677884267239,stroke2
93.42857700685336,400.05010679411384,183.1642916168062,159.1077768475913,5.669634342472329,-100.70677884267239,stroke2
93.42857700685336,400.05010679411384,183.1642916168062,159.1077768475913,5.669634342472329,-100.70677884267239,stroke2
93.42857700685336,400.05010679411384,183.1642916168062,159.1077768475913,5.669634342472329,-100.70677884267239,stroke2
93.42857700685336,400.05010679411384,183.1642916168062,159.1077768475913,5.669634342472329,-100.70677884267239,stroke2
93.42857700685336,400.05010679411384,183.1642916168062,159.1077768475913,5.669634342472329,-100.70677884267239,stroke2
93.42857700685336,400.05010679411384,183.1642916168062,159.1077768475913,5.669634342472329,-100.70677884267239,stroke2
93.42857700685336,400.05010679411384,183.1642916168062,159.1077768475913,5.669634342472329,-100.70677884267239,stroke2
93.42857700685336,400.05010679411384,183.1642916168062,159.1077768475913,5.669634342472329,-100.70677884267239,stroke2
93.42857700685336,400.05010679411384,183.1642916168062,159.1077768475913,5.669634342472329,-100.70677884267239,stroke2
93.42857700685336,400.05010679411384,183.1642916168062,159.1077768475913,5.669634342472329,-100.70677884267239,stroke2
93.42857700685336,400.05010679411384,183.1642916168062,159.1077768475913,5.669634342472329,-100.70677884267239,stroke2
93.42857700685336,400.05010679411384,183.1642916168062,159.1077768475913,5.669634342472329,-100.70677884267239,stroke2
93.42857700685336,400.05010679411384,183.1642916168062,159.1077768475913,5.669634342472329,-100.70677884267239,stroke2
93.42857700685336,400.05010679411384,183.1642916168062,159.1077768475913,5.669634342472329,-100.70677884267239,stroke2
93.42857700685336,400.05010679411384,183.1642916168062,159.1077768475913,5.669634342472329,-100.70677884267239,stroke2
93.42857700685336,400.05010679411384,183.1642916168062,159.1077768475913,5.669634342472329,-100.70677884267239,stroke2
93.42857700685336,400.05010679411384,183.1642916168062,159.1077768475913,5.669634342472329,-100.70677884267239,stroke2
93.42857700685336,400.05010679411384,183.1642916168062,159.1077768475913,5.669634342472329,-100.70677884267239,stroke2
93.42857700685336,400.05010679411384,183.1642916168062,159.1077768475913,5.669634342472329,-100.70677884267239,stroke2
93.42857700685336,400.05010679411384,183.1642916168062,159.1077768475913,5.669634342472329,-100.70677884267239,stroke2
93.42857700685336,400.05010679411384,183.1642916168062,159.1077768475913,5.669634342472329,-100.70677884267239,stroke2
93.42857700685336,400.05010679411384,183.1642916168062,159.1077768475913,5.669634342472329,-100.70677884267239,stroke2
93.42857700685336,400.05010679411384,183.1642916168062,159.1077768475913,5.669634342472329,-100.70677884267239,stroke2
93.42857700685336,400.05010679411384,183.1642916168062,159.1077768475913,5.669634342472329,-100.70677884267239,stroke2
93.42857700685336,400.05010679411384,183.1642916168062,159.1077768475913,5.669634342472329,-100.70677884267239,stroke2
93.42857700685336,400.05010679411384,183.1642916168062,159.1077768475913,5.669634342472329,-100.70677884267239,stroke2
