-9.879,408.8775,238.7453,-161.21,-23.5734,104.8541,stroke1
-8.8118,406.3109,198.2917,-160.1266,-20.0998,102.9893,stroke1
-11.0954,407.3687,184.2877,-161.8295,-18.1979,103.4042,stroke1
-10.8842,409.2557,179.7078,-163.0089,-18.4975,104.168,stroke1
-11.9068,410.0692,177.3591,-163.5336,-18.7877,104.6262,stroke1
-11.8102,412.1309,175.4165,-162.9195,-18.303,104.524,stroke1
-14.2935,414.7006,172.9828,-163.5716,-16.9469,104.68,stroke1
-17.1785,418.8964,171.6657,-164.3421,-14.0954,104.076,stroke1
-17.686,419.7079,171.3233,-163.811,-12.8725,103.6848,stroke1
-18.2482,419.1162,171.8909,-163.0262,-11.5321,103.554,stroke1
-19.4585,417.5161,172.4758,-162.2493,-10.3108,104.0123,stroke1
-21.2291,413.4221,174.5037,-161.5651,-10.2871,105.0217,stroke1
-20.7378,406.3249,181.9122,-160.3795,-12.6839,104.8119,stroke1
-21.9253,393.9828,213.4946,-160.1759,-18.5972,103.5588,stroke1
-21.9253,393.9828,213.4946,-160.1759,-18.5972,103.5588,stroke1
-21.9253,393.9828,213.4946,-160.1759,-18.5972,103.5588,stroke1
-21.9253,393.9828,213.4946,-160.1759,-18.5972,103.5588,stroke1
-21.9253,393.9828,213.4946,-160.1759,-18.5972,103.5588,stroke1
-21.9253,393.9828,213.4946,-160.1759,-18.5972,103.5588,stroke1
-21.9253,393.9828,213.4946,-160.1759,-18.5972,103.5588,stroke1
-21.9253,393.9828,213.4946,-160.1759,-18.5972,103.5588,stroke1
-21.9253,393.9828,213.4946,-160.1759,-18.5972,103.5588,stroke1
-21.9253,393.9828,213.4946,-160.1759,-18.5972,103.5588,stroke1
-21.9253,393.9828,213.4946,-160.1759,-18.5972,103.5588,stroke1
-21.9253,393.9828,213.4946,-160.1759,-18.5972,103.5588,stroke1
-21.9253,393.9828,213.4946,-160.1759,-18.5972,103.5588,stroke1
-21.9253,393.9828,213.4946,-160.1759,-18.5972,103.5588,stroke1
-21.9253,393.9828,213.4946,-160.1759,-18.5972,103.5588,stroke1
-21.9253,393.9828,213.4946,-160.1759,-18.5972,103.5588,stroke1
-21.9253,393.9828,213.4946,-160.1759,-18.5972,103.5588,stroke1
-21.9253,393.9828,213.4946,-160.1759,-18.5972,103.5588,stroke1
-21.9253,393.9828,213.4946,-160.1759,-18.5972,103.5588,stroke1
-21.9253,393.9828,213.4946,-160.1759,-18.5972,103.5588,stroke1
-21.9253,393.9828,213.4946,-160.1759,-18.5972,103.5588,stroke1
-21.9253,393.9828,213.4946,-160.1759,-18.5972,103.5588,stroke1
-21.9253,393.9828,213.4946,-160.1759,-18.5972,103.5588,stroke1
-21.9253,393.9828,213.4946,-160.1759,-18.5972,103.5588,stroke1
-21.9253,393.9828,213.4946,-160.1759,-18.5972,103.5588,stroke1
-21.9253,393.9828,213.4946,-160.1759,-18.5972,103.5588,stroke1
-21.9253,393.9828,213.4946,-160.1759,-18.5972,103.5588,stroke1
-21.9253,393.9828,213.4946,-160.1759,-18.5972,103.5588,stroke1
-21.9253,393.9828,213.4946,-160.1759,-18.5972,103.5588,stroke1
-21.9253,393.9828,213.4946,-160.1759,-18.5972,103.5588,stroke1
-21.9253,393.9828,213.4946,-160.1759,-18.5972,103.5588,stroke1
-21.9253,393.9828,213.4946,-160.1759,-18.5972,103.5588,stroke1
-21.9253,393.9828,213.4946,-160.1759,-18.5972,103.5588,stroke1
-21.9253,393.9828,213.4946,-160.1759,-18.5972,103.5588,stroke1
-21.9253,393.9828,213.4946,-160.1759,-18.5972,103.5588,stroke1
-21.9253,393.9828,213.4946,-160.1759,-18.5972,103.5588,stroke1
-21.9253,393.9828,213.4946,-160.1759,-18.5972,103.5588,stroke1
-21.9253,393.9828,213.4946,-160.1759,-18.5972,103.5588,stroke1
-21.9253,393.9828,213.4946,-160.1759,-18.5972,103.5588,stroke1
-21.9253,393.9828,213.4946,-160.1759,-18.5972,103.5588,stroke1
-21.9253,393.9828,213.4946,-160.1759,-18.5972,103.5588,stroke1
-21.9253,393.9828,213.4946,-160.1759,-18.5972,103.5588,stroke1
-21.9253,393.9828,213.4946,-160.1759,-18.5972,103.5588,stroke1
-21.9253,393.9828,213.4946,-160.1759,-18.5972,103.5588,stroke1
-21.9253,393.9828,213.4946,-160.1759,-18.5972,103.5588,stroke1
-21.9253,393.9828,213.4946,-160.1759,-18.5972,103.5588,stroke1
-21.9253,393.9828,213.4946,-160.1759,-18.5972,103.5588,stroke1
-21.9253,393.9828,213.4946,-160.1759,-18.5972,103.5588,stroke1
-21.9253,393.9828,213.4946,-160.1759,-18.5972,103.5588,stroke1
-21.9253,393.9828,213.4946,-160.1759,-18.5972,103.5588,stroke1
-21.9253,393.9828,213.4946,-160.1759,-18.5972,103.5588,stroke1
-21.9253,393.9828,213.4946,-160.1759,-18.5972,103.5588,stroke1
-21.9253,393.9828,213.4946,-160.1759,-18.5972,103.5588,stroke1
-21.9253,393.9828,213.4946,-160.1759,-18.5972,103.5588,stroke1
-21.9253,393.9828,213.4946,-160.1759,-18.5972,103.5588,stroke1
-21.9253,393.9828,213.4946,-160.1759,-18.5972,103.5588,stroke1
-21.9253,393.9828,213.4946,-160.1759,-18.5972,103.5588,stroke1
-21.9253,393.9828,213.4946,-160.1759,-18.5972,103.5588,stroke1
-21.9253,393.9828,213.4946,-160.1759,-18.5972,103.5588,stroke1
-21.9253,393.9828,213.4946,-160.1759,-18.5972,103.5588,stroke1
-21.9253,393.9828,213.4946,-160.1759,-18.5972,103.5588,stroke1
-21.9253,393.9828,213.4946,-160.1759,-18.5972,103.5588,stroke1
-21.9253,393.9828,213.4946,-160.1759,-18.5972,103.5588,stroke1
-21.9253,393.9828,213.4946,-160.1759,-18.5972,103.5588,stroke1
-21.9253,393.9828,213.4946,-160.1759,-18.5972,103.5588,stroke1
-21.9253,393.9828,213.4946,-160.1759,-18.5972,103.5588,stroke1
-21.9253,393.9828,213.4946,-160.1759,-18.5972,103.5588,stroke1
-21.9253,393.9828,213.4946,-160.1759,-18.5972,103.5588,stroke1
-21.9253,393.9828,213.4946,-160.1759,-18.5972,103.5588,stroke1
-21.9253,393.9828,213.4946,-160.1759,-18.5972,103.5588,stroke1
-21.9253,393.9828,213.4946,-160.1759,-18.5972,103.5588,stroke1
-21.9253,393.9828,213.4946,-160.1759,-18.5972,103.5588,stroke1
-21.9253,393.9828,213.4946,-160.1759,-18.5972,103.5588,stroke1
-21.9253,393.9828,213.4946,-160.1759,-18.5972,103.5588,stroke1
-21.9253,393.9828,213.4946,-160.1759,-18.5972,103.5588,stroke1
-21.9253,393.9828,213.4946,-160.1759,-18.5972,103.5588,stroke1
-21.9253,393.9828,213.4946,-160.1759,-18.5972,103.5588,stroke1
-21.9253,393.9828,213.4946,-160.1759,-18.5972,103.5588,stroke1
-21.9253,393.9828,213.4946,-160.1759,-18.5972,103.5588,stroke1
-21.9253,393.9828,213.4946,-160.1759,-18.5972,103.5588,stroke1
-21.9253,393.9828,213.4946,-160.1759,-18.5972,103.5588,stroke1
-21.9253,393.9828,213.4946,-160.1759,-18.5972,103.5588,stroke1
-21.9253,393.9828,213.4946,-160.1759,-18.5972,103.5588,stroke1
-21.9253,393.9828,213.4946,-160.1759,-18.5972,103.5588,stroke1
-21.9253,393.9828,213.4946,-160.1759,-18.5972,103.5588,stroke1
-21.9253,393.9828,213.4946,-160.1759,-18.5972,103.5588,stroke1
-21.9253,393.9828,213.4946,-160.1759,-18.5972,103.5588,stroke1
-21.9253,393.9828,213.4946,-160.1759,-18.5972,103.5588,stroke1
-21.9253,393.9828,213.4946,-160.1759,-18.5972,103.5588,stroke1
-21.9253,393.9828,213.4946,-160.1759,-18.5972,103.5588,stroke1
-21.9253,393.9828,213.4946,-160.1759,-18.5972,103.5588,stroke1
-21.9253,393.9828,213.4946,-160.1759,-18.5972,103.5588,stroke1
-21.9253,393.9828,213.4946,-160.1759,-18.5972,103.5588,stroke1
-21.9253,393.9828,213.4946,-160.1759,-18.5972,103.5588,stroke1
-21.9253,393.9828,213.4946,-160.1759,-18.5972,103.5588,stroke1
-21.9253,393.9828,213.4946,-160.1759,-18.5972,103.5588,stroke1
-21.9253,393.9828,213.4946,-160.1759,-18.5972,103.5588,stroke1
-21.9253,393.9828,213.4946,-160.1759,-18.5972,103.5588,stroke1
-21.9253,393.9828,213.4946,-160.1759,-18.5972,103.5588,stroke1
-21.9253,393.9828,213.4946,-160.1759,-18.5972,103.5588,stroke1
-21.9253,393.9828,213.4946,-160.1759,-18.5972,103.5588,stroke1
-21.9253,393.9828,213.4946,-160.1759,-18.5972,103.5588,stroke1
-21.9253,393.9828,213.4946,-160.1759,-18.5972,103.5588,stroke1
-21.9253,393.9828,213.4946,-160.1759,-18.5972,103.5588,stroke1
-21.9253,393.9828,213.4946,-160.1759,-18.5972,103.5588,stroke1
-21.9253,393.9828,213.4946,-160.1759,-18.5972,103.5588,stroke1
-21.9253,393.9828,213.4946,-160.1759,-18.5972,103.5588,stroke1
-21.9253,393.9828,213.4946,-160.1759,-18.5972,103.5588,stroke1
-21.9253,393.9828,213.4946,-160.1759,-18.5972,103.5588,stroke1
-21.9253,393.9828,213.4946,-160.1759,-18.5972,103.5588,stroke1
-21.9253,393.9828,213.4946,-160.1759,-18.5972,103.5588,stroke1
-21.9253,393.9828,213.4946,-160.1759,-18.5972,103.5588,stroke1
-21.9253,393.9828,213.4946,-160.1759,-18.5972,103.5588,stroke1
-21.9253,393.9828,213.4946,-160.1759,-18.5972,103.5588,stroke1
-21.9253,393.9828,213.4946,-160.1759,-18.5972,103.5588,stroke1
-21.9253,393.9828,213.4946,-160.1759,-18.5972,103.5588,stroke1
-21.9253,393.9828,213.4946,-160.1759,-18.5972,103.5588,stroke1
-21.9253,393.9828,213.4946,-160.1759,-18.5972,103.5588,stroke1
-21.9253,393.9828,213.4946,-160.1759,-18.5972,103.5588,stroke1
-21.9253,393.9828,213.4946,-160.1759,-18.5972,103.5588,stroke1
-21.9253,393.9828,213.4946,-160.1759,-18.5972,103.5588,stroke1
-21.9253,393.9828,213.4946,-160.1759,-18.5972,103.5588,stroke1
-21.9253,393.9828,213.4946,-160.1759,-18.5972,103.5588,stroke1
-21.9253,393.9828,213.4946,-160.1759,-18.5972,103.5588,stroke1
-21.9253,393.9828,213.4946,-160.1759,-18.5972,103.5588,stroke1
-21.9253,393.9828,213.4946,-160.1759,-18.5972,103.5588,stroke1
-21.9253,393.9828,213.4946,-160.1759,-18.5972,103.5588,stroke1
-21.9253,393.9828,213.4946,-160.1759,-18.5972,103.5588,stroke1
-21.9253,393.9828,213.4946,-160.1759,-18.5972,103.5588,stroke1
-21.9253,393.9828,213.4946,-160.1759,-18.5972,103.5588,stroke1
-21.9253,393.9828,213.4946,-160.1759,-18.5972,103.5588,stroke1
-21.9253,393.9828,213.4946,-160.1759,-18.5972,103.5588,stroke1
-21.9253,393.9828,213.4946,-160.1759,-18.5972,103.5588,stroke1
-21.9253,393.9828,213.4946,-160.1759,-18.5972,103.5588,stroke1
-21.9253,393.9828,213.4946,-160.1759,-18.5972,103.5588,stroke1
-21.9253,393.9828,213.4946,-160.1759,-18.5972,103.5588,stroke1
-21.9253,393.9828,213.4946,-160.1759,-18.5972,103.5588,stroke1
