59.47836275526838,369.2242541603239,219.23970276597032,169.0912266673478,22.123956384835566,-61.64880103600606,stroke5
53.58978016788757,366.21417965810025,187.5503669789168,169.98501434338823,20.83616693606517,-62.78442309057421,stroke5
43.219780112028324,368.8469343542661,183.31807049800966,173.77481222522664,20.14513484152909,-61.00112212554587,stroke5
40.99325467275247,370.7372765911359,180.60354070335842,175.02504473003646,18.75504849076124,-60.38561809874179,stroke5
36.80213148498516,370.38194560484357,178.7983440318215,175.84944138423202,18.55041085720328,-59.807646393021415,stroke5
30.894368335826453,372.37404419034493,177.26911438280368,177.11153549994503,16.19647857869499,-59.867942199474406,stroke5
26.83591769449082,373.83821704934047,177.31584204011065,178.309686429463,14.147658228774162,-60.61253668534934,stroke5
26.2944806368815,375.355664097883,177.18153271264987,178.8224767598574,13.081978143706253,-62.32727463796538,stroke5
27.09803762403728,376.6526118387484,177.60853231996572,179.04787338006423,12.483479432196305,-63.46989585003449,stroke5
29.081333110410803,377.4962510899927,178.04096686233737,179.1478843990657,11.792076862255422,-65.13308342877264,stroke5
30.339232100151403,377.94234999013366,178.60195535985505,178.88803429438425,11.20008474212649,-65.58435939885335,stroke5
30.834650820588802,378.8802775779872,179.23431963578102,178.8416711459769,10.615287616826677,-66.93599984933965,stroke5
31.435326909554668,379.32265222109856,179.03151148100895,178.64571014589555,9.823521524532428,-68.47320168209139,stroke5
31.899457310106357,380.6625393829638,179.51197618952241,178.58574961775417,8.268852790963747,-69.14403093254747,stroke5
31.26806469202773,381.5063966435192,179.85138462707556,178.682714142049,6.715552946200154,-70.71536284044731,stroke5
30.129622154861003,383.48233019510377,179.79980605364338,179.36771826920173,4.629505304838211,-71.75984336748661,stroke5
28.755104445065182,384.1568471346142,179.98900982636948,-179.730864340079,3.454212501679492,-72.48158990004596,stroke5
26.962947146443877,385.56705598931563,179.51740496754618,-178.87329930043563,1.7643873009479394,-74.15729219388682,stroke5
24.679815818051978,386.42927834656723,179.1671818691952,-177.78951608176664,-0.09583964688632574,-75.9291719049933,stroke5
22.647153640608988,388.56283037669783,177.96817012752544,-176.89446146679498,-1.632393183690122,-79.020507203428,stroke5
20.4003885096903,389.6829462164939,177.10586648170545,-175.26265346219125,-2.427979618798281,-82.35182931493993,stroke5
18.86606003427814,391.24951018062154,176.03126911668738,-173.93430743686764,-3.4283641409341494,-85.78386477959391,stroke5
17.13936164799048,392.44666816487984,174.97558405683975,-172.69993183872037,-4.393995768334031,-88.26352125850688,stroke5
16.12336592980897,394.4415370049924,173.59819798556038,-171.90113097804704,-5.253278970806041,-90.76029251663962,stroke5
15.903658959174788,395.5982888788595,172.96726199501575,-170.71881299203937,-5.598026177823694,-93.44576114566615,stroke5
15.298862069274836,396.9753145660084,172.40710343184872,-170.2852269439301,-5.976473080660989,-94.12962887587443,stroke5
14.780034539141125,397.5446326986958,172.0160236188685,-169.63543679122023,-6.629875422891838,-95.50541915492627,stroke5
14.33310126821639,397.9693342735814,171.46704685734514,-168.67873882657426,-6.653156295028353,-96.74205205510664,stroke5
14.539853338238753,397.8887054377155,171.72192770223663,-168.9682729438515,-6.253957733815282,-97.71964843417355,stroke5
17.161975320020293,398.1796934262748,172.9891728751241,-169.4775078895396,-5.508755434410467,-100.05709114310629,stroke5
19.96864876538253,399.7077935959951,173.21579624077108,-170.0571895463118,-5.907970923506117,-102.47276167616306,stroke5
19.88251212103783,400.0446374471171,173.00719935037932,-170.0901999040938,-5.195853661634914,-104.59746469627319,stroke5
20.87657152733964,401.3294673092152,172.88764474843316,-169.48197910749596,-5.545778061171414,-106.78930516282269,stroke5
24.055079259906226,403.5740317229173,173.4344789559219,-170.19712323185374,-5.37699887782552,-108.46271797021036,stroke5
24.236950824284335,402.26171990890225,173.94906427379675,-170.46507076495345,-5.41219285491713,-108.0716946302795,stroke5
22.35473643779268,399.3379144116794,174.14076405847104,-170.28974619634823,-4.947222187205492,-107.13165924430871,stroke5
25.835349176749688,403.080456027444,173.5924278760227,-169.53199192732387,-5.476296702164923,-109.54167396102197,stroke5
28.924775126444416,404.7483185433591,174.24825725837542,-169.77183721400112,-5.733665487906341,-110.47268233625263,stroke5
26.783304591677716,402.57406809489765,174.34738498681637,-169.52698361967958,-5.613312595635932,-110.17505340399613,stroke5
31.172522724149303,405.4924797926585,174.23609204942062,-169.1261460596119,-5.995819253328187,-111.14978432493825,stroke5
32.23690826021677,406.6793627252525,174.25691346292672,-169.0848847572211,-6.147624874236945,-111.98586071072612,stroke5
34.92860224755943,407.57388539107154,174.613077301433,-168.73438758938644,-6.650359463532777,-113.09512179595606,stroke5
37.01883489425703,408.38138947397437,175.4978266497618,-168.48632700573486,-6.656616044499968,-113.75250503846159,stroke5
38.18188563334947,409.4417593484058,175.55714089988464,-168.3493448119921,-6.471414053584281,-114.05291987598453,stroke5
40.67397956552165,409.86115633923794,176.22227232087465,-168.9253746334737,-6.972495605098994,-114.66231937338705,stroke5
42.2727749300966,410.5802004009065,177.01488833062425,-168.47823222629754,-7.012745038005664,-115.53877588986335,stroke5
44.37441993362189,411.2223106276965,177.90829231149146,-168.91481676512097,-7.016335892337148,-116.15106471780439,stroke5
46.109257021230945,412.1503308201036,178.6173284861996,-168.9597193843156,-7.412984057314233,-116.50982464122283,stroke5
47.63732254693077,412.15472323098675,179.19756553636623,-169.09806532181037,-7.59185537570324,-117.14507784298407,stroke5
48.58437962853017,412.6285412767022,179.77467691753787,-169.09384566399595,-7.257131831258145,-116.95426268169801,stroke5
50.07387768324369,412.35161895099026,180.6454087233693,-169.62886367021525,-7.491439081991731,-117.19432267259523,stroke5
51.41933332884547,412.58095393683067,181.53147860121214,-169.87653249285094,-7.918600709338133,-117.54376806932798,stroke5
53.03150625420507,412.7797725547205,182.4803534001264,-170.01562393532853,-7.446189229523775,-118.22193386390676,stroke5
53.79465942162934,412.39994121882864,182.7001842995485,-170.20892186400624,-7.317668275016279,-118.59874956112016,stroke5
54.27833322847556,412.8317972918748,182.99412163924396,-170.30863893053265,-7.589374350382708,-118.28723818115361,stroke5
54.328122551182325,412.5917925244894,183.0311826287482,-170.9074989431161,-7.648918370722424,-118.2877820231231,stroke5
54.07251366375262,412.2075936025541,182.9692673982914,-170.88105435724017,-7.403117103726598,-118.50010096145793,stroke5
53.48773664830692,411.61283666170544,183.4712053783536,-170.9373011405074,-7.156105333612544,-118.20275559473295,stroke5
64.07067566250728,405.3705811585114,211.49149255145937,-177.5826130579339,-7.215616096475853,-116.78819347199493,stroke5
